grid,velocity,spread_rate,lambda,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_AR,X_N2
0,2.23961119,-1.67435068e-19,-44.8292039,373,0.0535807288,0.166666667,-3.26329633e-19,1.8371402e-17,0.104166667,-1.29036354e-17,-1.02128917e-18,4.13693219e-19,1.88007227e-17,0.729166667,-7.37019161e-71
0.00375,2.23435777,1.40091262,-44.8292039,373,0.0535807288,0.166666667,-1.44911045e-18,1.78114022e-17,0.104166667,-1.61590251e-18,-1.19769647e-17,4.08730042e-18,1.88009272e-17,0.729166667,-7.37019263e-71
0.0075,2.21859751,2.80182524,-44.8292039,373,0.0535807288,0.166666667,6.29256339e-18,1.75207733e-17,0.104166667,-1.40864474e-19,-1.25935854e-17,1.28244119e-16,1.88037232e-17,0.729166667,-7.37020532e-71
0.01125,2.19233039,4.20273787,-44.8292039,373,0.0535807288,0.166666667,8.38064626e-17,1.95470254e-17,0.104166667,6.05805703e-20,-8.64032013e-18,1.47971409e-15,1.88161352e-17,0.729166667,-7.37037059e-71
0.015,2.15555644,5.60365049,-44.8292039,373,0.0535807288,0.166666666,1.02147416e-15,4.22298642e-17,0.104166667,1.90144601e-19,3.2042576e-17,1.52054559e-14,1.89594767e-17,0.729166667,-7.37245297e-71
0.01875,2.10827563,7.00456311,-44.8292039,373,0.0535807289,0.166666664,1.2418716e-14,2.4709678e-16,0.104166667,1.14577014e-18,4.77750996e-16,1.43032942e-13,2.08471478e-17,0.729166669,-7.39723261e-71
0.020625,2.08069516,7.70501942,-44.8292039,373,0.0535807291,0.166666661,6.56286806e-14,9.40556278e-16,0.104166667,4.39421249e-18,2.35450491e-15,5.36810141e-13,3.03003297e-17,0.729166671,-7.50211976e-71
0.0225,2.05048796,8.40547573,-44.8292039,373,0.0535807296,0.166666653,3.08049696e-13,4.22067568e-15,0.104166669,1.98336669e-17,1.34965017e-14,2.39441841e-12,9.56498422e-17,0.729166679,-8.09519748e-71
0.024375,2.01765402,9.10593204,-44.8292039,373,0.0535807309,0.166666631,1.42816748e-12,1.95475273e-14,0.104166672,9.34202166e-17,7.89622074e-14,1.101949e-11,5.41465611e-16,0.729166697,-1.12120791e-70
0.02625,1.9821933,9.80638834,-44.8292039,373.000001,0.053580734,0.166666576,6.5968518e-12,9.02720076e-14,0.104166679,4.5777262e-16,4.58919581e-13,5.02973213e-11,3.53915045e-15,0.729166745,-2.59454614e-70
0.028125,1.94410571,10.5068446,-44.8292039,373.000006,0.0535807418,0.166666435,3.03766464e-11,4.12234332e-13,0.104166699,2.51689811e-15,2.63355591e-12,2.2405349e-10,2.33707895e-14,0.729166866,-8.40101075e-70
0.03,1.90339101,11.2073009,-44.8292039,373.000024,0.0535807604,0.166666084,1.39417097e-10,1.85647679e-12,0.104166747,1.77778067e-14,1.48834202e-11,9.58795103e-10,1.52059915e-13,0.729167168,-2.27019361e-69
0.031875,1.86004878,11.907757,-44.8292039,373.000091,0.0535808032,0.166665212,6.37614947e-10,8.23164331e-12,0.104166865,1.66670294e-13,8.26210621e-11,3.84103003e-09,9.66110945e-13,0.729167918,1.58258385e-69
0.0328125,1.837392,12.2579851,-44.8292039,373.000188,0.0535808437,0.166664306,1.55015785e-09,1.93956307e-11,0.104166987,7.74991488e-13,2.28400397e-10,7.8737723e-09,2.92707307e-12,0.729168697,3.57884575e-68
0.03375,1.81407786,12.6082131,-44.8292039,373.000414,0.0535809045,0.166662754,3.66483087e-09,4.88063821e-11,0.104167193,3.70693613e-12,6.91061402e-10,1.73636873e-08,9.83850428e-12,0.729170031,2.16162496e-67
0.0346875,1.79010627,12.9584412,-44.8292039,373.000928,0.0535809893,0.16666011,8.59080795e-09,1.25596294e-10,0.104167538,1.79741195e-11,2.1402648e-09,3.93343178e-08,3.37576682e-11,0.729172302,1.00286217e-66
0.035625,1.76547748,13.3086695,-44.8292039,373.00209,0.0535810911,0.166655633,2.00608083e-08,3.24158979e-10,0.104168107,8.60239875e-11,6.60620036e-09,8.91428806e-08,1.14441462e-10,0.729176144,4.11574915e-66
0.0365625,1.74019274,13.6588985,-44.8292039,373.004673,0.0535811718,0.166648092,4.67078833e-08,8.31786091e-10,0.104169036,3.9770043e-10,2.00832334e-08,1.98590417e-07,3.76843014e-10,0.729182604,1.57195012e-65
0.0375,1.71425578,14.0091292,-44.8292039,373.010318,0.0535811156,0.166635469,1.08409619e-07,2.11069891e-09,0.104170535,1.73786651e-09,5.96491608e-08,4.27447071e-07,1.18622752e-09,0.729193396,5.73339892e-65
0.03796875,1.70104613,14.1842463,-44.8292039,373.015553,0.0535809275,0.166626014,1.69475561e-07,3.45442832e-09,0.104171624,3.87015093e-09,1.06606355e-07,6.207262e-07,2.15419458e-09,0.729201455,1.17123016e-64
0.0384375,1.68768047,14.3593659,-44.8292039,373.023876,0.0535804797,0.166613448,2.64340686e-07,5.77056002e-09,0.10417302,8.61384325e-09,1.96500714e-07,9.12738949e-07,4.04414856e-09,0.72921214,2.50579449e-64
0.03890625,1.67416489,14.5344897,-44.8292039,373.037066,0.053579574,0.166596779,4.11410192e-07,9.72687116e-09,0.104174794,1.89952707e-08,3.66311042e-07,1.34706641e-06,7.66496445e-09,0.729226266,5.47415129e-64
0.039375,1.66050922,14.7096203,-44.8292039,373.05789,0.0535778869,0.166574717,6.38798722e-07,1.6412406e-08,0.104177029,4.12304944e-08,6.82120384e-07,1.98037273e-06,1.4428093e-08,0.729244881,1.20616811e-63
0.03984375,1.646729,14.884762,-44.8292039,373.09061,0.0535749015,0.166545584,9.89236535e-07,2.7563975e-08,0.104179818,8.75723436e-08,1.25892572e-06,2.88082435e-06,2.66564954e-08,0.729269327,2.66507766e-63
0.0403125,1.63284834,15.0599208,-44.8292039,373.141707,0.0535698078,0.166507208,1.52737912e-06,4.58746387e-08,0.104183271,1.80951705e-07,2.29064405e-06,4.12062493e-06,4.7879629e-08,0.729301308,5.88752634e-63
0.04078125,1.61890379,15.2351054,-44.8292039,373.220889,0.0535613659,0.166456792,2.35082232e-06,7.53740855e-08,0.104187519,3.61463807e-07,4.09234577e-06,5.75855908e-06,8.28703918e-08,0.729342967,1.29788092e-62
0.041015625,1.61192792,15.3227128,-44.8292039,373.276354,0.0535551956,0.166425723,2.92493319e-06,9.6481493e-08,0.10419001,5.08272383e-07,5.46596438e-06,6.73183602e-06,1.07524272e-07,0.729368432,1.96811134e-62
0.04125,1.60496732,15.4103352,-44.8292039,373.346925,0.0535471232,0.16638987,3.63865615e-06,1.23622723e-07,0.104192739,7.12285925e-07,7.32952892e-06,7.82791881e-06,1.39066181e-07,0.72939762,3.03407347e-62
0.041484375,1.59803722,15.4979771,-44.8292039,373.436515,0.0535366244,0.166348537,4.52498177e-06,1.58300657e-07,0.104195708,9.92074733e-07,9.84301287e-06,9.04214145e-06,1.78824092e-07,0.729431015,4.72460217e-62
0.04171875,1.59115641,15.5856439,-44.8292039,373.549956,0.0535230484,0.166300935,5.62463746e-06,2.02314526e-07,0.104198911,1.3709139e-06,1.32120942e-05,1.03624224e-05,2.28131277e-07,0.729469153,7.39658923e-62
0.041953125,1.58434799,15.6733426,-44.8292039,373.693182,0.0535055929,0.166246173,6.98795708e-06,2.57795363e-07,0.104202329,1.87737094e-06,1.76991067e-05,1.17682086e-05,2.88226901e-07,0.729512619,1.16028666e-61
0.0421875,1.57764008,15.7610822,-44.8292039,373.873427,0.053483277,0.166183247,8.67720224e-06,3.27240825e-07,0.104205925,2.54579892e-06,2.36361608e-05,1.32300963e-05,3.60143065e-07,0.729562051,1.81927787e-61
0.042421875,1.57106675,15.8488738,-44.8292039,374.099468,0.0534549099,0.166111032,1.07694207e-05,4.13549289e-07,0.104209633,3.41671431e-06,3.14409617e-05,1.47104191e-05,4.44597222e-07,0.72961814,2.84582604e-61
0.04265625,1.56466895,15.9367319,-44.8292039,374.38188,0.0534190569,0.166028266,1.33599213e-05,5.20054159e-07,0.104213349,4.53709448e-06,4.16361136e-05,1.61649722e-05,5.4191667e-07,0.729681625,4.43409271e-61
0.042890625,1.55849563,16.0246753,-44.8292039,374.733339,0.0533740022,0.165933545,1.65664233e-05,6.5056149e-07,0.104216913,5.96074546e-06,5.48730727e-05,1.75457894e-05,6.52026154e-07,0.729753293,6.87167188e-61
0.043125,1.55260496,16.1127281,-44.8292039,375.168956,0.0533177081,0.165825307,2.05338879e-05,8.09398194e-07,0.104220086,7.74912634e-06,7.19623652e-05,1.88044591e-05,7.74528734e-07,0.729833974,1.05771694e-60
0.04359375,1.54187426,16.2892322,-44.8292039,376.346269,0.0531643209,0.165563367,3.1272904e-05,1.22638252e-06,0.104224216,1.26286741e-05,0.000120665284,2.08151738e-05,1.0548688e-06,0.730024753,2.365918e-60
0.0440625,1.53287734,16.4663825,-44.8292039,378.023456,0.0529449382,0.165230166,4.73999306e-05,1.79618196e-06,0.104223938,1.96186154e-05,0.000193465185,2.21183404e-05,1.36970512e-06,0.730260128,4.8874984e-60
0.04453125,1.52621566,16.6444034,-44.8292039,380.364099,0.0526391796,0.164809445,7.15072191e-05,2.55572901e-06,0.104215783,2.93289306e-05,0.000299387612,2.27719219e-05,1.71708073e-06,0.730547503,9.49301576e-60
0.045,1.52258707,16.8235542,-44.8292039,383.561606,0.0522244044,0.164282594,0.000107277277,3.54378613e-06,0.104195163,4.24113343e-05,0.000449566299,2.29431368e-05,2.10181865e-06,0.730894399,1.73515977e-59
0.04546875,1.52274836,17.0040991,-44.8292039,387.831028,0.0516779097,0.163628909,0.000159810824,4.7977332e-06,0.104156676,5.94692178e-05,0.000656908361,2.27988987e-05,2.5321063e-06,0.731308098,2.96953112e-59
0.045703125,1.52453858,17.0950127,-44.8292039,390.451338,0.0513471877,0.16324456,0.000195097035,5.53851241e-06,0.104128586,6.96665649e-05,0.000787684935,2.26485632e-05,2.76608215e-06,0.731543452,3.76641782e-59
0.0459375,1.52774838,17.1864919,-44.8292039,393.472488,0.0509702563,0.162816989,0.00023769388,6.36671313e-06,0.104091898,8.1068281e-05,0.000942040748,2.24414113e-05,3.01386764e-06,0.731798488,4.70638067e-59
0.046171875,1.5325102,17.2786108,-44.8292039,396.933722,0.0505443465,0.162342819,0.000288882175,7.28488143e-06,0.104045125,9.36041745e-05,0.00112322503,2.21794383e-05,3.27322226e-06,0.732073607,5.78106652e-59
0.04640625,1.53894956,17.3714504,-44.8292039,400.873104,0.0500673933,0.161818699,0.000350085109,8.29411344e-06,0.103986681,0.000107145813,0.00133467553,2.18630821e-05,3.53963964e-06,0.732369017,6.96931213e-59
0.046640625,1.54718148,17.4650996,-44.8292039,405.326531,0.0495381895,0.161241353,0.000422860931,9.3939575e-06,0.10391489,0.000121494998,0.00157998809,2.14920547e-05,3.80599018e-06,0.732684721,8.24878691e-59
0.046875,1.55730672,17.5596589,-44.8292039,410.326702,0.0489565133,0.160607629,0.00050888841,1.058254e-05,0.103827999,0.000136373081,0.00186289088,2.10658187e-05,4.06242404e-06,0.733020509,9.56031937e-59
0.04734375,1.58342984,17.7517042,-44.8292039,422.040272,0.047643975,0.159174094,0.000724105749,1.31957772e-05,0.103605461,0.00016636686,0.00254676486,2.00490607e-05,4.50538318e-06,0.733745457,1.22477359e-58
0.0478125,1.61667337,17.9474973,-44.8292039,435.898533,0.0461787433,0.157502142,0.00101022011,1.60944699e-05,0.10332122,0.00019455515,0.00338709368,1.88708345e-05,4.78459622e-06,0.734545019,1.46664348e-58
0.04828125,1.65672162,18.1472118,-44.8292039,451.867838,0.0445989635,0.155577655,0.00138087697,1.92925542e-05,0.102974092,0.000218643905,0.00438974883,1.75789891e-05,4.83338702e-06,0.735417278,1.65988577e-58
0.04875,1.70294916,18.3508436,-44.8292039,469.827647,0.0429485775,0.15338929,0.0018490116,2.28814366e-05,0.102566723,0.000237022068,0.00555344417,1.62328378e-05,4.62773555e-06,0.736360768,1.80202457e-58
0.048984375,1.72808494,18.4540939,-44.8292039,479.491155,0.0421115775,0.152178935,0.00212731754,2.49349105e-05,0.102340094,0.000244030364,0.00620037116,1.55590291e-05,4.43811196e-06,0.73686432,1.85541655e-58
0.04921875,1.75461704,18.558452,-44.8292039,489.629005,0.0412686858,0.150893403,0.00243575177,2.7231139e-05,0.102096882,0.000249354051,0.00689267662,1.48904425e-05,4.18997166e-06,0.737385621,1.90025103e-58
0.049453125,1.78243112,18.6639215,-44.8292039,500.214727,0.0404247895,0.149531235,0.00277568657,2.9863163e-05,0.10183728,0.000253030117,0.00763052965,1.42326118e-05,3.89301462e-06,0.73792425,1.93719126e-58
0.0496875,1.81141141,18.7705025,-44.8292039,511.220869,0.0395842853,0.148090918,0.00314839729,3.29624523e-05,0.101561345,0.000255161098,0.00841435558,1.35906507e-05,3.55898755e-06,0.738479711,1.96733359e-58
0.049921875,1.84144366,18.8781931,-44.8292039,522.619811,0.0387510224,0.146570847,0.00355506859,3.67102107e-05,0.101268899,0.000255901838,0.00924501576,1.29687336e-05,3.20080615e-06,0.739051388,1.99171471e-58
0.05015625,1.87241766,18.9869905,-44.8292039,534.384437,0.0379282815,0.144969282,0.00399680117,4.13506599e-05,0.100959426,0.000255445973,0.0101239897,1.23700629e-05,2.83164456e-06,0.739638503,2.01147244e-58
0.050390625,1.90422909,19.0968924,-44.8292039,546.488657,0.0371187812,0.14328433,0.00447461766,4.72060613e-05,0.100631946,0.000254013846,0.0110535543,1.17969365e-05,2.46407974e-06,0.740240071,2.02734064e-58
0.050625,1.93678091,19.207899,-44.8292039,558.907767,0.0363247059,0.141513931,0.00498946638,5.46930291e-05,0.100284898,0.000251842738,0.0120369566,1.12508508e-05,2.10936703e-06,0.740854852,2.04014144e-58
0.050859375,1.96998418,19.3200146,-44.8292039,571.618682,0.0355477493,0.13965586,0.00554222214,6.43395671e-05,0.0999160017,0.00024917955,0.0130785747,1.07326085e-05,1.77690767e-06,0.741481313,2.05056861e-58
0.05109375,2.00375846,19.4332507,-44.8292039,584.600022,0.0347891662,0.137707744,0.00613368326,7.68022913e-05,0.0995221249,0.000246275118,0.0141840652,1.02422586e-05,1.4739522e-06,0.742117589,2.05928984e-58
0.0515625,2.0728107,19.6630872,-44.8292039,611.307245,0.0333291326,0.133583609,0.00741898074,0.00011209202,0.0986579812,0.000240562136,0.0165777348,9.34316675e-06,9.76896237e-07,0.74339872,2.07153197e-58
0.05203125,2.14312699,19.8968077,-44.8292039,638.808672,0.0319532023,0.129094539,0.00885924133,0.000167210539,0.0976629402,0.000237365758,0.0192719825,8.55005254e-06,6.14108919e-07,0.744697556,2.07852112e-58
0.0525,2.21435067,20.1343261,-44.8292039,666.994579,0.0306601776,0.124223971,0.0104563188,0.00025025121,0.096493062,0.000239281843,0.0223341368,7.85341602e-06,3.69889906e-07,0.745994755,2.08160229e-58
0.0534375,2.35869053,20.6203964,-44.8292039,725.088,0.0283065679,0.113552505,0.0140307718,0.000520349364,0.0935393353,0.000267204389,0.029610419,6.69799538e-06,1.49631578e-07,0.748472568,2.07906649e-58
0.05390625,2.43068068,20.8672822,-44.8292039,754.666991,0.0272459975,0.107578434,0.0160531383,0.000722923118,0.0916473971,0.000300463887,0.03402057,6.22254588e-06,9.94103958e-08,0.749670752,2.07533348e-58
0.054375,2.50250384,21.1170693,-44.8292039,784.525121,0.0262536807,0.101256287,0.0181934332,0.000977757427,0.0894056487,0.000350363539,0.0390166932,5.79858952e-06,7.68588836e-08,0.750793942,2.07056854e-58
0.05484375,2.57376206,21.3695581,-44.8292039,814.505205,0.0253272668,0.0946392859,0.0204241818,0.00128564456,0.0867894747,0.00041923924,0.0446070123,5.41547585e-06,6.96543773e-08,0.751829676,2.06531358e-58
0.0553125,2.64395137,21.62454,-44.8292039,844.415213,0.0244651492,0.087805062,0.022709234,0.00164422425,0.0837984497,0.000508653285,0.0507574853,5.06389391e-06,7.09249293e-08,0.752771757,2.06014171e-58
0.05578125,2.71246702,21.8818013,-44.8292039,874.031938,0.0236662515,0.0808541782,0.0250048844,0.0020479207,0.0804611496,0.000618919693,0.0573876029,4.73610176e-06,7.70298315e-08,0.753620532,2.05546796e-58
0.05625,2.77863122,22.1411284,-44.8292039,903.111349,0.0229297072,0.0739050689,0.0272623181,0.00248823231,0.076835948,0.000748815468,0.0643729829,4.42640175e-06,8.59852209e-08,0.754382122,2.05163203e-58
0.05671875,2.84173988,22.4023143,-44.8292039,931.40437,0.0222545086,0.0670856645,0.0294311844,0.00295436663,0.0730071296,0.000895544806,0.0715550842,4.13138591e-06,9.65567655e-08,0.755066798,2.04883733e-58
0.0571875,2.90111954,22.6651639,-44.8292039,958.675287,0.0216392072,0.0605228628,0.0314637607,0.003434164,0.069076791,0.00105500507,0.0787565131,3.84984566e-06,1.07835312e-07,0.755686946,2.0471646e-58
0.05765625,2.95618271,22.9295005,-44.8292039,984.719164,0.0210817264,0.0543316684,0.0333189669,0.00391518087,0.0651541437,0.00122231786,0.0857988911,3.58234954e-06,1.19093161e-07,0.75625513,2.04658918e-58
0.058125,3.00647027,23.1951696,-44.8292039,1009.3749,0.0205793125,0.0486059748,0.0349655039,0.00438575092,0.0613444934,0.00139249774,0.0925196819,3.33060134e-06,1.2976899e-07,0.756782637,2.04698492e-58
0.05859375,3.05167494,23.4620429,-44.8292039,1032.53223,0.0201286075,0.0434125231,0.036383616,0.00483583958,0.0577401145,0.00156109009,0.0987849165,3.0967465e-06,1.39487698e-07,0.757278664,2.04816749e-58
0.0590625,3.09164303,23.7300214,-44.8292039,1054.13195,0.0197258146,0.038788725,0.037565339,0.00525754668,0.0544145324,0.00172464339,0.10449611,2.88278554e-06,1.48069556e-07,0.757750072,2.04991588e-58
0.06,3.15602383,24.2694648,-44.8292039,1092.6532,0.0190470581,0.031336131,0.0392184918,0.00599278517,0.0488036786,0.00202759671,0.11400108,2.51988975e-06,1.6172448e-07,0.758617555,2.05438752e-58
0.06125,3.21453306,24.994399,-44.8292039,1135.83033,0.0183423444,0.0245748362,0.0401910468,0.00674593132,0.0433465202,0.00238112147,0.123110494,2.15749019e-06,1.74529693e-07,0.759647718,2.06043343e-58
0.0625,3.24882701,25.7245057,-44.8292039,1171.85399,0.0177961938,0.0204529575,0.0401844862,0.00727152492,0.0397109109,0.00268983164,0.129119268,1.90275455e-06,1.83698166e-07,0.760568934,2.06554141e-58
0.065,3.26255237,27.2023558,-44.8292039,1227.89005,0.017015844,0.0172991035,0.038467084,0.00778453828,0.0362513289,0.00320321039,0.134858306,1.6111236e-06,1.96033836e-07,0.762134622,2.07194488e-58
0.0675,3.23534372,28.6975694,-44.8292039,1273.32916,0.0164367899,0.0164913008,0.0361572042,0.00795858376,0.0346424724,0.00364669868,0.137602643,1.43852085e-06,2.0110707e-07,0.763499458,2.07597605e-58
0.07,3.17953178,30.2099208,-44.8292039,1312.23565,0.0159749683,0.0163818918,0.0338580172,0.00797714357,0.0337297349,0.00403743454,0.1392708,1.31943716e-06,1.99267139e-07,0.76474346,2.07847266e-58
0.0725,3.10136232,31.7398505,-44.8292039,1346.69213,0.0155897214,0.0164135486,0.0317259996,0.00792128727,0.0330758879,0.00438591515,0.140567989,1.22766379e-06,1.92084282e-07,0.765907952,2.07950823e-58
0.075,3.00430865,33.2888053,-44.8292039,1377.87248,0.0152589047,0.0164295391,0.0297683919,0.00782318844,0.0325332017,0.00469943492,0.141726955,1.15235618e-06,1.81466227e-07,0.767017955,2.0784879e-58
0.08,2.76046184,36.4569491,-44.8292039,1432.67499,0.0147150645,0.0163143031,0.0263151376,0.00755415546,0.0316276038,0.00523667162,0.143846458,1.03364416e-06,1.5610533e-07,0.769104481,2.06623157e-58
0.085,2.46338222,39.7167696,-44.8292039,1483.1176,0.014251888,0.0160250417,0.0231962676,0.00721499408,0.0308216506,0.00570492172,0.145917476,9.36440502e-07,1.29563465e-07,0.771118583,2.02871471e-58
0.09,2.11948189,43.0949194,-44.8292039,1533.00107,0.0138236636,0.0155934352,0.0202719164,0.00681881513,0.0300443565,0.00613619659,0.148043908,8.49227562e-07,1.04271019e-07,0.773090419,1.94126892e-58
0.095,1.73282835,46.6184926,-44.8292039,1586.83738,0.0133883095,0.015050017,0.017458698,0.00637055945,0.0292134974,0.00657020311,0.150321099,7.62885812e-07,8.06703011e-08,0.775015083,1.76966408e-58
0.1,1.30410489,50.2645692,-44.8292039,1649.73532,0.0129089432,0.0144181091,0.0147251932,0.00586869579,0.0282299338,0.00704670471,0.152837075,6.70500517e-07,5.91137269e-08,0.776873559,1.48518402e-58
0.105,0.829313173,53.8299976,-44.8292039,1725.21295,0.012372107,0.0136942818,0.0120947039,0.00530459371,0.0270086738,0.00757166795,0.155663753,5.71133215e-07,4.08724483e-08,0.778661714,1.09762476e-58
0.11,0.302948984,56.7565706,-44.8292039,1810.86484,0.0118118678,0.0128295209,0.0096408835,0.00467120776,0.0255546291,0.00806622073,0.158837011,4.75279244e-07,2.74787972e-08,0.780400024,6.84215413e-59
0.1125,0.0205590239,57.6393169,-44.8292039,1853.26946,0.0115536353,0.0123074102,0.00850558472,0.00432890798,0.0247967482,0.00823757993,0.160556067,4.35587812e-07,2.2827853e-08,0.781267243,5.09937067e-59
0.115,-0.271134931,58.0220114,-44.8292039,1893.34011,0.0113208183,0.0117240656,0.00745175702,0.00398044071,0.0240606217,0.00833662887,0.16232159,4.04041456e-07,1.93289479e-08,0.782124473,3.68280112e-59
0.11625,-0.419365636,58.0206048,-44.8292039,1911.84099,0.0112171072,0.0114076408,0.00695656629,0.00380595435,0.0237142327,0.00835316833,0.163211315,3.91700532e-07,1.79585113e-08,0.782550713,3.08951474e-59
0.1175,-0.568456323,57.8950308,-44.8292039,1929.15709,0.0111222276,0.011077023,0.00648462164,0.00363331689,0.0233876781,0.00834793047,0.16409542,3.81612242e-07,1.68021953e-08,0.782973612,2.57333252e-59
0.12,-0.867097046,57.3064438,-44.8292039,1959.9759,0.0109587813,0.0103812766,0.00561348306,0.00329846102,0.022804655,0.00827609929,0.165819672,3.67653475e-07,1.50262326e-08,0.78380597,1.74798954e-59
0.1225,-1.16317208,56.3409009,-44.8292039,1985.25668,0.0108306115,0.00964886022,0.00483550364,0.00298145238,0.0223312608,0.00812699371,0.167450548,3.60593787e-07,1.3819397e-08,0.784625007,1.15434653e-59
0.125,-1.45339368,55.0813438,-44.8292039,2005.12679,0.0107345784,0.00889828444,0.00414822676,0.00268688036,0.0219745631,0.00791441703,0.168947617,3.58428543e-07,1.30250351e-08,0.78542964,7.43329743e-60
0.1275,-1.73534078,53.6060069,-44.8292039,2020.12383,0.0106660096,0.00814952446,0.00354717379,0.00241717923,0.0217309809,0.00765476771,0.170282826,3.59287121e-07,1.25185884e-08,0.786217177,4.6824087e-60
0.13,-2.00747348,51.9807776,-44.8292039,2031.01876,0.0106196209,0.00742160544,0.00302660715,0.00217308013,0.0215886934,0.0073644046,0.171442484,3.61749817e-07,1.22066564e-08,0.786982751,2.89729414e-60
0.1325,-2.26900198,50.2565685,-44.8292039,2038.65748,0.0105902143,0.00673088006,0.00258006692,0.00195420683,0.0215306959,0.00705807584,0.172426249,3.64917177e-07,1.20236708e-08,0.787719448,1.77180087e-60
0.135,-2.51968561,48.4700399,-44.8292039,2043.84305,0.0105731398,0.00609015243,0.00220065967,0.0017596385,0.021537845,0.00674829875,0.173243992,3.68321338e-07,1.19267181e-08,0.788419034,1.08131941e-60
0.14,-2.9893631,44.8041362,-44.8292039,2049.66328,0.0105604971,0.00497905912,0.00161191514,0.00143553393,0.0216669406,0.00615220883,0.174475881,3.75409209e-07,1.18983678e-08,0.789678074,3.93665844e-61
0.14375,-3.31510412,42.0206587,-44.8292039,2051.86006,0.010560002,0.00430689998,0.00129298719,0.00124400757,0.0218076839,0.00575006952,0.175123517,3.81059355e-07,1.19797963e-08,0.790474442,1.72042979e-61
0.1475,-3.61886366,39.2249234,-44.8292039,2053.04254,0.0105627742,0.00376907938,0.00105768858,0.00109242133,0.0219545291,0.00540174112,0.175587885,3.86797586e-07,1.21196195e-08,0.791136257,7.26043274e-62
0.15125,-3.901248,36.4246007,-44.8292039,2053.69532,0.0105664255,0.00335188098,0.00088735235,0.000975476202,0.0220888153,0.00511257018,0.175916313,3.92395632e-07,1.2293654e-08,0.791667187,2.96739657e-62
0.155,-4.16261502,33.6228143,-44.8292039,2054.07361,0.0105698568,0.00303716894,0.000766087665,0.000887544618,0.0222017018,0.00488190617,0.176145822,3.97550513e-07,1.24776359e-08,0.792079359,1.17799439e-62
0.15875,-4.40313533,30.8207018,-44.8292039,2054.30553,0.0105726742,0.00280564218,0.000680986294,0.000823023758,0.0222910488,0.00470458164,0.176304386,4.02006688e-07,1.26509736e-08,0.792389916,4.55519295e-63
0.1625,-4.62286395,28.0186108,-44.8292039,2054.45465,0.0105748244,0.00263905341,0.000621991138,0.000776719886,0.0223586071,0.00457269949,0.176412756,4.05634916e-07,1.28002969e-08,0.792617754,1.72055931e-63
0.16625,-4.82179533,25.2166092,-44.8292039,2054.55356,0.0105763919,0.00252149299,0.000581526359,0.00074413158,0.0224079065,0.00447738799,0.176486094,4.08438882e-07,1.29201498e-08,0.792781039,6.36491214e-64
0.17,-4.99989794,22.4146837,-44.8292039,2054.6202,0.0105774993,0.00243990931,0.000554031894,0.00072157741,0.0224428906,0.00441014955,0.176535298,4.10514603e-07,1.30111739e-08,0.79289572,2.31202718e-64
0.17375,-5.15713343,19.6128075,-44.8292039,2054.6653,0.0105782642,0.00238409545,0.000535507885,0.000706187489,0.0224671761,0.00436364823,0.17656807,4.11999561e-07,1.30774253e-08,0.792974889,8.26702551e-65
0.1775,-5.29346574,16.8109591,-44.8292039,2054.69577,0.0105787836,0.00234636887,0.000523122335,0.000695809641,0.0224837456,0.00433200013,0.176589766,4.13034101e-07,1.31241182e-08,0.793028762,2.91678239e-65
0.18125,-5.40886479,14.0091249,-44.8292039,2054.71627,0.0105791318,0.00232112325,0.000514896926,0.000688879288,0.0224948997,0.00431073329,0.176604055,4.1374048e-07,1.31562456e-08,0.793064986,1.0178155e-65
0.185,-5.5033071,11.2072974,-44.8292039,2054.72997,0.0105793628,0.00230436989,0.000509466081,0.000684286713,0.0225023332,0.0042965812,0.176613426,4.14215716e-07,1.31779682e-08,0.79308911,3.52070606e-66
0.18875,-5.57677523,8.40547239,-44.8292039,2054.73909,0.0105795149,0.00229333219,0.000505897187,0.000681259066,0.0225072594,0.00428722352,0.176619546,4.14532527e-07,1.31924905e-08,0.793105055,1.20989288e-66
0.1925,-5.62925672,5.60364821,-44.8292039,2054.7452,0.0105796144,0.00228612068,0.000503559368,0.000679261362,0.0225105436,0.00428102915,0.176623518,4.14744277e-07,1.32021933e-08,0.79311554,4.13953254e-67
0.19625,-5.66074322,2.80182407,-44.8292039,2054.74955,0.0105796781,0.00228148969,0.000502041626,0.00067790089,0.0225128617,0.00427677583,0.176626073,4.1489409e-07,1.32089756e-08,0.793122429,1.41291786e-67
0.2,-5.6712337,0,-44.8292039,2054.75529,0.0105797086,0.00227841292,0.000501379528,0.000676603845,0.0225151392,0.00427273264,0.176628158,4.15049409e-07,1.32163302e-08,0.793127146,4.81916716e-68
